date,symbol,side,shares,price,value,cost
2019-05-07,600000.SH,sell,638.7403441881115,145.7406,93090.40100618188,18.618080201236378
2019-05-07,600660.SH,sell,47.89955293798167,1792.3152499999999,85851.09919892684,17.170219839785368
2019-05-07,601229.SH,sell,3863.981770343916,23.6311,91310.13961317412,18.262027922634825
2019-05-07,601818.SH,sell,15842.063697690124,5.56626,88181.04547790463,17.636209095580927
2019-05-07,600886.SH,sell,235.83554171016027,357.97977000000003,84424.35297922858,16.88487059584572
2019-05-07,600015.SH,sell,2507.8065834744075,32.95254,82638.59675420375,16.52771935084075
2019-05-07,601766.SH,sell,8264.72875321694,9.7845,80866.23848585114,16.17324769717023
2019-05-07,601939.SH,sell,7451.405330166295,12.13881,90451.19353587592,18.090238707175185
2019-05-07,601857.SH,buy,169.07209901392804,9.5411,1613.1338039017887,0.32262676078035774
2019-05-07,600900.SH,sell,59.96521176443079,49.93932,2994.621899171674,0.5989243798343349
2019-05-07,601328.SH,sell,80.05744918331042,10.81696,865.9782255179015,0.1731956451035803
2019-05-07,600023.SH,buy,528.9410046120228,7.14204,3777.717812579251,0.7555435625158503
2019-05-07,601006.SH,sell,39.050065829837834,13.83463,540.2432122314494,0.1080486424462899
2019-05-07,601169.SH,sell,113.02769955850286,20.292479999999998,2293.612332736928,0.4587224665473856
2019-05-07,601288.SH,sell,120.78637296230431,5.48665,662.712553213627,0.1325425106427254
2019-05-07,600016.SH,sell,0.5484557447499557,152.55625,83.67035171001044,0.016734070342002087
2019-05-07,601988.SH,sell,326.99273593914944,6.53017,2135.3181544477557,0.4270636308895511
2019-05-07,601398.SH,sell,406.2032563246946,9.6957,3938.424912347342,0.7876849824694684
2019-05-07,600919.SH,buy,11363.200876819074,7.67868,87254.38330881308,17.450876661762617
2019-05-07,600028.SH,buy,161.589668048246,15.837200000000001,2559.127890813682,0.5118255781627364
2019-05-07,600893.SH,buy,1146.9596685987167,76.0745,87254.38330881308,17.450876661762617
2019-05-07,600011.SH,buy,2874.2518939895103,30.357250000000004,87254.38330881308,17.450876661762617
2019-05-07,600674.SH,buy,26.292467525102865,159.76307999999997,4200.56559261041,0.840113118522082
2019-05-07,601985.SH,buy,14723.943440760087,5.926019999999999,87254.38330881308,17.450876661762617
2019-05-07,600398.SH,buy,1292.8933159338108,67.48769,87254.38330881308,17.450876661762617
2019-05-07,601333.SH,buy,20812.7124838547,4.19236,87254.38330881308,17.450876661762617
2019-05-07,601088.SH,buy,2849.2715801907393,30.623399999999997,87254.38330881308,17.450876661762617
2019-05-07,001965.SZ,buy,10639.701860218105,8.18748,87112.34618649854,17.42246923729971
2019-06-04,601988.SH,sell,13364.404630426901,6.682200000000001,89303.62462143865,17.86072492428773
2019-06-04,600023.SH,sell,12219.348903382273,7.235400000000001,88411.87705553211,17.682375411106424
2019-06-04,600674.SH,sell,546.2525764548126,168.10338,91826.90443576241,18.365380887152483
2019-06-04,600919.SH,sell,11363.200876819074,7.626229999999999,86658.38342282391,17.331676684564783
2019-06-04,600893.SH,sell,1146.9596685987167,75.43347999999999,86519.1592220479,17.303831844409583
2019-06-04,600011.SH,sell,2874.2518939895103,30.037700000000005,86335.91611608873,17.267183223217746
2019-06-04,601985.SH,sell,14723.943440760087,5.72709,84325.34924014268,16.865069848028536
2019-06-04,600398.SH,sell,1292.8933159338108,70.63185,91319.44675703954,18.263889351407908
2019-06-04,601333.SH,sell,20812.7124838547,4.0380400000000005,84042.56551830463,16.80851310366093
2019-06-04,001965.SZ,sell,10639.701860218105,8.351640000000002,88858.95964387195,17.77179192877439
2019-06-04,601857.SH,buy,206.04591245377665,9.318909999999999,1920.1233140246236,0.38402466280492475
2019-06-04,601328.SH,buy,204.4613221134751,10.536,2154.2044897875735,0.43084089795751473
2019-06-04,600016.SH,buy,7.610563001722771,150.35944,1144.319991023755,0.228863998204751
2019-06-04,600028.SH,buy,43.6177688754693,15.6927,684.4805616320772,0.13689611232641544
2019-06-04,600015.SH,buy,2714.9026747736734,32.09774,87142.24018018994,17.428448036037988
2019-06-04,601939.SH,buy,7342.665501076425,11.86793,87142.24018018994,17.428448036037988
2019-06-04,601288.SH,sell,275.97855893557903,5.576350000000001,1538.9530371204162,0.30779060742408326
2019-06-04,601991.SH,buy,10966.405728986725,7.94629,87142.24018018993,17.428448036037985
2019-06-04,601818.SH,buy,16339.609160781805,5.33319,87142.24018018991,17.428448036037985
2019-06-04,601006.SH,sell,142.94939040906357,14.137210000000001,2020.9055515849177,0.40418111031698356
2019-06-04,601398.SH,sell,11.568587853264459,9.6957,112.16555724889622,0.022433111449779244
2019-06-04,601390.SH,buy,11898.549542133345,7.32377,87142.24018018993,17.428448036037985
2019-06-04,601169.SH,buy,320.2490531337748,18.8616,6040.409540588006,1.2080819081176013
2019-06-04,601998.SH,buy,10578.351739992147,8.23779,87142.24018018991,17.428448036037985
2019-06-04,601898.SH,buy,16100.896885994009,5.41226,87142.24018018993,17.428448036037985
2019-06-04,600900.SH,sell,85.07437848156137,52.4274,4460.22847040421,0.8920456940808421
2019-06-04,601088.SH,buy,73.48495468007144,29.820899999999998,2191.3874850189422,0.4382774970037885
2019-06-04,600795.SH,buy,135.98379999283728,640.8281,87142.24018018993,17.428448036037985
2019-06-04,600926.SH,buy,5210.616144015356,16.723979999999997,87142.24018018993,17.428448036037985
2019-06-04,000898.SZ,buy,7835.458649558053,11.098920000000001,86965.12871475288,17.393025742950577
2019-07-02,600900.SH,sell,1662.4831410336192,52.75322,87701.33888523754,17.540267777047507
2019-07-02,601006.SH,sell,6165.266599861356,14.5796,89887.12091933862,17.977424183867726
2019-07-02,601991.SH,sell,10966.405728986725,7.771920000000001,85230.02801322652,17.046005602645305
2019-07-02,601390.SH,sell,11898.549542133345,7.49462,89175.10736946341,17.835021473892684
2019-07-02,601898.SH,sell,16100.896885994009,5.631519999999999,90672.52283141296,18.134504566282594
2019-07-02,000898.SZ,sell,7835.458649558053,11.31648,88669.81109855072,17.733962219710147
2019-07-02,600016.SH,sell,6.096517518008955,156.70578,955.3595329432574,0.19107190658865147
2019-07-02,601988.SH,buy,13269.090405440596,6.7725,89864.91477084644,17.97298295416929
2019-07-02,601857.SH,buy,471.4692146248703,9.14884,4313.396409528598,0.8626792819057197
2019-07-02,601818.SH,buy,9.2717659411843,5.4978,50.97431479144304,0.010194862958288609
2019-07-02,601288.SH,buy,235.2290383755802,5.6653,1332.6430711091746,0.26652861422183494
2019-07-02,601398.SH,sell,48.53585287527868,10.05291,487.9265607284178,0.09758531214568357
2019-07-02,600015.SH,sell,11.797760086535114,33.25172,392.29581502464134,0.07845916300492828
2019-07-02,600028.SH,sell,134.6291450313641,16.58504,2232.829755510975,0.446565951102195
2019-07-02,601169.SH,buy,24.302306164377555,19.3494,470.235042897007,0.0940470085794014
2019-07-02,600919.SH,buy,11687.206131591114,7.68917,89864.91477084644,17.97298295416929
2019-07-02,601088.SH,sell,185.62069794257178,32.838300000000004,6095.468165247556,1.2190936330495112
2019-07-02,600795.SH,sell,0.6112202439598173,663.9667200000001,405.8299005795998,0.08116598011591997
2019-07-02,601229.SH,buy,3865.4735127105628,23.2481,89864.91477084644,17.97298295416929
2019-07-02,600926.SH,sell,13.79381933884004,17.29574,238.5743128915492,0.04771486257830984
2019-07-02,600674.SH,buy,536.9492718290951,167.36201999999997,89864.91477084643,17.972982954169286
2019-07-02,601838.SH,buy,9808.245938286134,9.16218,89864.91477084644,17.97298295416929
2019-07-02,601998.SH,sell,98.71656207835274,8.57691,846.6830684554444,0.16933661369108888
2019-07-02,601328.SH,buy,23.451653758786023,10.83452,254.08741168264234,0.05081748233652847
2019-07-02,601985.SH,buy,14763.967963353656,5.894609999999999,87027.83319646408,17.405566639292818
2019-07-02,601939.SH,sell,216.370670502796,12.61285,2729.0508114511904,0.5458101622902382
2019-08-02,601088.SH,sell,2737.135836928239,31.6953,86754.34149219161,17.350868298438325
2019-08-02,601939.SH,sell,7126.294830573629,12.810749999999999,91293.18150077111,18.258636300154222
2019-08-02,601998.SH,sell,10479.635177913795,8.599499999999999,90119.62271246967,18.023924542493937
2019-08-02,600926.SH,sell,5196.8223246765165,17.5684,91299.85332884692,18.259970665769384
2019-08-02,601229.SH,sell,3865.4735127105628,23.584319999999998,91164.56427528997,18.232912855057997
2019-08-02,600674.SH,sell,536.9492718290951,179.95935,96629.04194133726,19.325808388267454
2019-08-02,601838.SH,sell,9808.245938286134,8.83236,86629.95909548091,17.32599181909618
2019-08-02,601985.SH,sell,14763.967963353656,5.9385,87675.8237503757,17.53516475007514
2019-08-02,601288.SH,buy,119.0234058099535,5.55575,661.2642868286491,0.13225285736572984
2019-08-02,601988.SH,buy,202.85070321755333,6.5919,1337.1715505397897,0.26743431010795793
2019-08-02,601328.SH,buy,114.3643890128776,10.55912,1207.587307313656,0.24151746146273123
2019-08-02,600016.SH,buy,4.626144946366248,153.5892,710.525901396435,0.142105180279287
2019-08-02,600015.SH,buy,9.453922291212155,32.73879,309.5099765683136,0.06190199531366273
2019-08-02,601169.SH,buy,41.86359687219418,18.9468,793.1811972180886,0.15863623944361774
2019-08-02,601398.SH,buy,52.41640170510294,9.874559999999999,517.5889036211413,0.10351778072422826
2019-08-02,601006.SH,buy,6361.41649092561,13.9573,88788.19838879601,17.7576396777592
2019-08-02,000898.SZ,buy,8783.770656604484,10.108210000000001,88788.19838879602,17.757639677759204
2019-08-02,601857.SH,buy,688.6084189839703,8.44712,5816.757948167875,1.163351589633575
2019-08-02,600023.SH,buy,12783.53906175299,6.94551,88788.19838879601,17.7576396777592
2019-08-02,601898.SH,buy,16455.057338818344,5.3957999999999995,88788.19838879601,17.7576396777592
2019-08-02,600221.SH,buy,14481.609888730572,6.1311,88788.19838879601,17.7576396777592
2019-08-02,601228.SH,buy,21793.00724291535,4.07416,88788.19838879601,17.7576396777592
2019-08-02,600028.SH,buy,234.79301113624012,15.70576,3687.6026825831145,0.737520536516623
2019-08-02,600068.SH,buy,2492.0540732198815,35.62852,88788.19838879602,17.757639677759204
2019-08-02,600795.SH,sell,1.0974542131189553,661.3731,725.8266950385441,0.14516533900770884
2019-08-02,601818.SH,sell,320.7765870666005,5.54064,1777.3075893646892,0.35546151787293784
2019-08-02,600919.SH,buy,174.42965999916072,7.4868,1305.9199784817165,0.2611839956963433
2019-08-02,601390.SH,buy,12195.138564582488,7.26875,88643.41344130896,17.728682688261795
2019-09-03,601006.SH,sell,6361.41649092561,13.92174,88561.9864183787,17.71239728367574
2019-09-03,000898.SZ,sell,8783.770656604484,9.312520000000001,81799.03991504239,16.35980798300848
2019-09-03,601898.SH,sell,16455.057338818344,5.94711,97860.03605025997,19.572007210051993
2019-09-03,600221.SH,sell,14481.609888730572,6.0668999999999995,87858.4790339395,17.5716958067879
2019-09-03,601228.SH,sell,21793.00724291535,3.9319200000000003,85688.36103856373,17.137672207712747
2019-09-03,600068.SH,sell,2492.0540732198815,34.998,87216.90845454941,17.443381690909884
2019-09-03,601390.SH,sell,12195.138564582488,7.105930000000001,86657.80098022365,17.33156019604473
2019-09-03,601328.SH,buy,199.10829327507153,10.0607,2003.1688061525124,0.4006337612305025
2019-09-03,600919.SH,sell,154.55594285789508,7.39872,1143.5161455415655,0.22870322910831312
2019-09-03,601288.SH,buy,198.6834839251709,5.3523,1063.4136110126922,0.21268272220253845
2019-09-03,600028.SH,buy,36.469860915355746,15.22064,555.0946238427002,0.11101892476854006
2019-09-03,601988.SH,buy,76.32365651920418,6.3932400000000005,487.95545380483696,0.09759109076096739
2019-09-03,601857.SH,buy,107.2449235491401,8.155840000000001,874.6724372790189,0.17493448745580378
2019-09-03,600016.SH,sell,8.513314285481727,152.043,1294.3898439074983,0.25887796878149966
2019-09-03,601398.SH,buy,71.84031994629508,9.55488,686.425636248456,0.13728512724969122
2019-09-03,600795.SH,buy,0.9325273299444162,640.6241400000001,597.399518772138,0.1194799037544276
2019-09-03,600015.SH,sell,1.6994632358774797,31.95201,54.3012663073896,0.01086025326147792
2019-09-03,601939.SH,buy,7123.498456954122,12.15696,86600.08580125298,17.320017160250597
2019-09-03,601169.SH,buy,100.52767069368,18.0918,1818.7265126559196,0.3637453025311839
2019-09-03,600926.SH,buy,5113.010757460086,16.9372,86600.08580125298,17.320017160250597
2019-09-03,601229.SH,buy,3700.3365252444305,23.4033,86600.085801253,17.3200171602506
2019-09-03,601998.SH,buy,10426.83592815038,8.3055,86600.08580125298,17.320017160250597
2019-09-03,600208.SH,buy,4349.8919962695945,19.908559999999998,86600.085801253,17.3200171602506
2019-09-03,601838.SH,buy,9864.503973278495,8.778960000000001,86600.085801253,17.3200171602506
2019-09-03,600023.SH,buy,558.1347209124093,6.49219,3623.5166537603345,0.7247033307520669
2019-09-03,601818.SH,buy,18.57095449924183,5.3978399999999995,100.2430410341875,0.0200486082068375
2019-09-03,600177.SH,buy,376.5214014527122,229.67216000000002,86476.48355787156,17.295296711574313
2019-10-09,601857.SH,sell,10620.27098176592,8.16669,86732.4608240779,17.346492164815583
2019-10-09,600028.SH,sell,5690.778758284045,15.44796,87910.92262682159,17.58218452536432
2019-10-09,601818.SH,sell,16046.675294155631,5.81196,93262.63494262076,18.65252698852415
2019-10-09,601939.SH,sell,7123.498456954122,12.457349999999998,88739.91350273741,17.747982700547485
2019-10-09,600926.SH,sell,5113.010757460086,17.884,91441.08438641619,18.288216877283237
2019-10-09,601998.SH,sell,10426.83592815038,8.4084,87673.00721825966,17.534601443651933
2019-10-09,600208.SH,sell,4349.8919962695945,19.772199999999998,86006.93452864166,17.201386905728334
2019-10-09,601838.SH,sell,9864.503973278495,8.72556,86073.3212890799,17.214664257815983
2019-10-09,600795.SH,buy,7.582006854656615,614.68794,4660.5681745547545,0.9321136349109509
2019-10-09,600221.SH,buy,15187.688301807219,5.7780000000000005,87754.46300784212,17.550892601568425
2019-10-09,601988.SH,buy,27.212803646017697,6.46548,175.9438377172545,0.0351887675434509
2019-10-09,601398.SH,sell,128.31669994022388,9.82128,1260.234238788922,0.2520468477577844
2019-10-09,601985.SH,buy,15474.24845844509,5.671,87754.46300784212,17.550892601568425
2019-10-09,601006.SH,buy,6537.180924160796,13.4239,87754.4630078421,17.55089260156842
2019-10-09,600023.SH,buy,594.8963778599598,6.29791,3746.6038470880194,0.749320769417604
2019-10-09,601288.SH,sell,20.534286255592548,5.43055,111.51246822530811,0.022302493645061622
2019-10-09,600016.SH,sell,6.7188726338262,155.9085,1047.5293540308921,0.20950587080617844
2019-10-09,601229.SH,sell,81.86879180177958,24.25668,1985.8650847223907,0.39717301694447815
2019-10-09,600089.SH,buy,356.17165589212755,246.3825,87754.46300784212,17.550892601568425
2019-10-09,000709.SZ,buy,3438.309597777108,25.522560000000002,87754.46300784212,17.550892601568425
2019-10-09,600177.SH,sell,1.5247599798826355,234.06080000000003,356.8865406993136,0.07137730813986273
2019-10-09,601328.SH,buy,82.888913442643,10.09762,836.9807501567008,0.16739615003134017
2019-10-09,600015.SH,sell,0.9357636017907144,32.38911,30.308550232395646,0.006061710046479129
2019-10-09,600011.SH,buy,3273.4870733806524,26.80764,87754.46300784212,17.550892601568425
2019-10-09,601169.SH,buy,0.48053746099449207,18.3312,8.808828304982233,0.0017617656609964468
2019-10-09,600000.SH,buy,583.9417531112173,150.27948,87754.46300784212,17.550892601568425
2019-10-09,601225.SH,buy,8650.276795552565,10.1447,87754.4630078421,17.55089260156842
2019-10-09,600919.SH,buy,119.16898561526621,7.409730000000001,883.0100077830066,0.17660200155660133
2019-11-04,600016.SH,sell,562.971319077816,159.5163,89803.10182541262,17.960620365082526
2019-11-04,601169.SH,sell,4788.1214616979805,19.2546,92193.36349640993,18.438672699281987
2019-11-04,601328.SH,sell,8692.330123761209,10.448360000000001,90820.59437190166,18.164118874380335
2019-11-04,600015.SH,sell,2709.9236101406823,33.00105,89430.32455443316,17.88606491088663
2019-11-04,600919.SH,sell,11826.248834347647,7.97124,94269.86775830534,18.853973551661067
2019-11-04,601229.SH,sell,3618.467733442651,24.1791,87491.2931736832,17.49825863473664
2019-11-04,600221.SH,sell,15187.688301807219,5.521199999999999,83854.264651938,16.7708529303876
2019-11-04,600011.SH,sell,3273.4870733806524,26.529359999999997,86843.51702506174,17.368703405012347
2019-11-04,600000.SH,sell,583.9417531112173,162.1035,94659.00197546421,18.931800395092843
2019-11-04,601225.SH,sell,8650.276795552565,9.69815,83891.68190478811,16.778336380957622
2019-11-04,600023.SH,buy,214.92173366789336,6.29791,1353.5577356843623,0.27071154713687245
2019-11-04,600795.SH,buy,4.060827042736374,606.9070800000001,2464.544682892168,0.49290893657843365
2019-11-04,600089.SH,buy,8.365488584101742,244.48725000000002,2045.2552988334287,0.40905105976668577
2019-11-04,601988.SH,sell,237.79042583068244,6.682200000000001,1588.9631834857864,0.3177926366971573
2019-11-04,601288.SH,sell,602.81801163358,5.7279,3452.881288835983,0.6905762577671967
2019-11-04,600028.SH,buy,5850.457924956847,15.23082,89107.27157259124,17.82145431451825
2019-11-04,000709.SZ,buy,110.00346381775664,25.11744,2763.005402234673,0.5526010804469347
2019-11-04,601006.SH,sell,35.67651394560217,13.70838,489.06721024161385,0.09781344204832278
2019-11-04,601985.SH,buy,954.4520642382928,5.424900000000001,5177.807003286315,1.035561400657263
2019-11-04,601766.SH,buy,10177.256153835488,8.75553,89107.27157259123,17.821454314518245
2019-11-04,600688.SH,buy,6037.961623963347,14.75784,89107.27157259124,17.82145431451825
2019-11-04,600019.SH,buy,6275.867109856832,14.1984,89107.27157259124,17.82145431451825
2019-11-04,601390.SH,buy,13119.59969678548,6.79192,89107.27157259124,17.82145431451825
2019-11-04,600170.SH,buy,1739.0585176192894,51.2388,89107.27157259124,17.82145431451825
2019-11-04,601857.SH,buy,11243.379952656898,7.92531,89107.27157259124,17.82145431451825
2019-11-04,601618.SH,buy,28470.232207586094,3.1298399999999993,89107.27157259124,17.82145431451825
2019-11-04,000898.SZ,buy,10078.867953013374,8.841000000000001,89107.27157259126,17.821454314518252
2019-11-04,601398.SH,sell,488.59750295405206,10.54944,5154.430041563595,1.0308860083127191
2019-11-04,603993.SH,buy,7641.606929234203,11.4912,87811.23354521606,17.56224670904321
2019-11-04,600177.SH,sell,4.635519177758422,240.64376000000001,1115.508764487895,0.223101752897579
2019-12-03,601398.SH,sell,8448.324558166667,10.3008,87024.50160876321,17.404900321752642
2019-12-03,600795.SH,sell,146.8504867630959,591.34536,86839.35396109818,17.367870792219637
2019-12-03,600023.SH,sell,14151.491894193252,6.3141,89353.9349691256,17.87078699382512
2019-12-03,600177.SH,sell,370.3611222950712,246.86100000000002,91427.71701088357,18.285543402176714
2019-12-03,601985.SH,sell,16428.700522683383,5.1467,84553.59298009456,16.910718596018913
2019-12-03,000709.SZ,sell,3548.313061594865,25.42128,90202.65986646031,18.04053197329206
2019-12-03,601766.SH,sell,10177.256153835488,8.31957,84670.39497976511,16.934078995953023
2019-12-03,600688.SH,sell,6037.961623963347,14.201640000000001,85748.95731734284,17.149791463468567
2019-12-03,600019.SH,sell,6275.867109856832,13.317120000000001,83576.47540601662,16.715295081203323
2019-12-03,601390.SH,sell,13119.59969678548,6.48954,85140.16701627725,17.02803340325545
2019-12-03,600170.SH,sell,1739.0585176192894,51.536699999999996,89625.33710499003,17.92506742099801
2019-12-03,601857.SH,sell,11243.379952656898,7.4693700000000005,83980.96491697687,16.796192983395375
2019-12-03,601618.SH,sell,28470.232207586094,3.01644,85878.74724025099,17.175749448050198
2019-12-03,000898.SZ,sell,10078.867953013374,9.1357,92077.51395834428,18.415502791668857
2019-12-03,603993.SH,sell,7641.606929234203,11.6928,89351.78150214968,17.870356300429936
2019-12-03,601228.SH,buy,23044.3935780203,3.81,87799.13953225734,17.559827906451467
2019-12-03,601988.SH,buy,94.60663187529704,6.53772,618.511669343767,0.12370233386875341
2019-12-03,600089.SH,sell,5.905926704883059,244.8663,1446.1624202959065,0.28923248405918134
2019-12-03,601328.SH,buy,8663.357146181015,10.134540000000001,87799.13953225735,17.55982790645147
2019-12-03,600028.SH,sell,131.32596316199354,15.3549,2016.4970317560947,0.40329940635121897
2019-12-03,600016.SH,buy,553.0891372497049,158.7432,87799.13953225735,17.55982790645147
2019-12-03,600015.SH,buy,2703.46430275209,32.476530000000004,87799.13953225735,17.55982790645147
2019-12-03,601288.SH,sell,59.01698660397073,5.6653,334.3489342074754,0.06686978684149508
2019-12-03,601006.SH,sell,249.51459374071788,14.0462,3504.731886600872,0.7009463773201744
2019-12-03,601318.SH,buy,438.70816832776467,200.13108000000003,87799.13953225735,17.55982790645147
2019-12-03,601169.SH,buy,4633.982494788426,18.9468,87799.13953225735,17.55982790645147
2019-12-03,601828.SH,buy,7918.907029700463,11.08728,87799.13953225735,17.55982790645147
2019-12-03,600415.SH,buy,561.6456938705261,156.32478,87799.13953225734,17.559827906451467
2019-12-03,601229.SH,buy,3678.409182717229,23.86878,87799.13953225735,17.55982790645147
2019-12-03,000630.SZ,buy,1544.5238797035847,56.845439999999996,87799.13953225734,17.559827906451467
2019-12-03,600900.SH,buy,1586.47033871758,55.342439999999996,87799.13953225734,17.559827906451467
2019-12-03,600919.SH,buy,11441.162727018394,7.67397,87799.13953225735,17.55982790645147
2019-12-03,601939.SH,buy,6988.5022515660485,12.563369999999999,87799.13953225734,17.559827906451467
2019-12-03,002736.SZ,buy,7117.050653328741,12.33645,87799.13953225734,17.559827906451467
2019-12-03,600000.SH,buy,582.9802014664341,150.15234,87535.84142385652,17.507168284771303
2020-01-03,601228.SH,sell,23044.3935780203,3.940916,90816.01936191745,18.16320387238349
2020-01-03,601318.SH,sell,438.70816832776467,208.830136,91615.48645619799,18.3230972912396
2020-01-03,601828.SH,sell,7918.907029700463,11.85416,93871.99095519404,18.77439819103881
2020-01-03,600415.SH,sell,561.6456938705261,165.61580999999998,93017.4065233792,18.603481304675842
2020-01-03,000630.SZ,sell,1544.5238797035847,62.717034999999996,96867.9582217055,19.3735916443411
2020-01-03,600900.SH,sell,1586.47033871758,56.943,90338.38049759515,18.06767609951903
2020-01-03,002736.SZ,sell,7117.050653328741,13.93968,99209.40865119357,19.841881730238715
2020-01-03,600000.SH,sell,582.9802014664341,159.809952,93166.03801330116,18.633207602660235
2020-01-03,600919.SH,buy,79.46104177998455,7.990356,634.9220119529502,0.12698440239059006
2020-01-03,600023.SH,buy,14243.897553897636,6.461406,92035.60511813952,18.407121023627905
2020-01-03,601988.SH,buy,230.59530489824616,6.737499,1553.6356361566286,0.31072712723132573
2020-01-03,601328.SH,buy,84.7038658247101,10.522770000000001,891.3192981842849,0.17826385963685698
2020-01-03,600016.SH,buy,7.6846194007349125,164.1549,1261.4679292656995,0.2522935858531399
2020-01-03,601288.SH,buy,230.56608692481777,5.851604,1349.1814365136113,0.26983628730272224
2020-01-03,600028.SH,sell,0.9025789700178939,16.098342000000002,14.530024941355805,0.0029060049882711613
2020-01-03,002024.SZ,buy,102.03633870916991,901.9885100000001,92035.6051181395,18.4071210236279
2020-01-03,600015.SH,buy,28.069914357986967,33.700410000000005,945.9676225290477,0.18919352450580956
2020-01-03,601939.SH,buy,136.9658179606021,12.918963,1769.456334497754,0.3538912668995508
2020-01-03,600089.SH,buy,2.758910464129705,254.7216,702.7540876798611,0.14055081753597223
2020-01-03,601169.SH,buy,46.70676716718783,19.666725,918.569145516112,0.18371382910322243
2020-01-03,601857.SH,buy,11696.366076394681,7.868735,92035.6051181395,18.4071210236279
2020-01-03,600104.SH,buy,410.5560569208265,224.17305399999998,92035.6051181395,18.4071210236279
2020-01-03,601398.SH,buy,8678.422239371774,10.605108,92035.6051181395,18.4071210236279
2020-01-03,601006.SH,buy,84.71275028646699,14.527077,1230.628646293278,0.2461257292586556
2020-01-03,600170.SH,buy,1721.21647636921,53.471255,92035.6051181395,18.4071210236279
2020-01-03,601989.SH,buy,10267.018263552744,8.9642,92035.6051181395,18.4071210236279
2020-01-03,601998.SH,buy,10065.796653120231,9.1434,92035.60511813952,18.407121023627905
2020-01-03,601229.SH,buy,43.534251141849424,24.69248,1074.968625635094,0.2149937251270188
2020-02-04,600089.SH,sell,361.3901282354759,215.67945000000003,77944.42409325692,15.588884818651385
2020-02-04,600023.SH,sell,14243.897553897636,5.489766,78195.6644988704,15.639132899774083
2020-02-04,002024.SZ,sell,102.03633870916991,803.9082060000001,82027.84999849714,16.40556999969943
2020-02-04,601857.SH,sell,11696.366076394681,6.796335000000001,79492.42213781386,15.898484427562773
2020-02-04,600104.SH,sell,410.5560569208265,191.407876,78583.6628341505,15.7167325668301
2020-02-04,600170.SH,sell,1721.21647636921,44.38561,76397.24324569797,15.279448649139596
2020-02-04,601989.SH,sell,10267.018263552744,6.89165,70756.69641601326,14.151339283202653
2020-02-04,600900.SH,buy,1537.488676871468,52.29521999999999,80403.30860450232,16.080661720900466
2020-02-04,601288.SH,sell,388.28599453992194,5.24141,2035.1660946414922,0.40703321892829847
2020-02-04,600025.SH,buy,20350.116073020075,3.9510000000000005,80403.30860450232,16.080661720900466
2020-02-04,601988.SH,sell,644.8736305533521,6.1775459999999995,3983.7365169303375,0.7967473033860676
2020-02-04,600015.SH,sell,95.66085319542387,30.509580000000003,2918.5724534340407,0.5837144906868081
2020-02-04,600085.SH,buy,249.2264567934657,322.61145,80403.30860450232,16.080661720900466
2020-02-04,601398.SH,sell,279.3514637413347,9.574796,2674.7332776246767,0.5349466555249354
2020-02-04,601169.SH,sell,61.36140015927806,17.409327,1068.260680550724,0.2136521361101448
2020-02-04,002352.SZ,buy,598.2718082567632,134.392608,80403.30860450234,16.08066172090047
2020-02-04,601229.SH,buy,43.51952959511162,21.357056,929.4490306564562,0.18588980613129125
2020-02-04,600196.SH,buy,216.65580595101395,371.110796,80403.30860450232,16.080661720900466
2020-02-04,601328.SH,sell,256.4873139708672,9.470493,2429.0613115499,0.48581226230998004
2020-02-04,601006.SH,sell,81.14116427059942,12.855663000000002,1043.123463290467,0.2086246926580934
2020-02-04,600919.SH,sell,192.14624121677585,7.098870000000001,1364.0211873865337,0.27280423747730675
2020-02-04,600016.SH,sell,13.28967502265815,146.889,1952.1070744032331,0.39042141488064663
2020-02-04,600036.SH,buy,467.506412043046,171.983328,80403.30860450232,16.080661720900466
2020-02-04,002179.SZ,buy,289.342139230983,274.04353599999996,79292.34294866289,15.858468589732578
2020-02-04,600028.SH,sell,57.38128911173013,14.206244,815.1725941557816,0.16303451883115633
2020-02-04,601939.SH,sell,48.62573213899874,11.363739,552.5701287114935,0.1105140257422987
2020-03-03,600025.SH,sell,20350.116073020075,3.9931440000000005,81260.94389628369,16.252188779256738
2020-03-03,600085.SH,sell,249.2264567934657,301.67000499999995,75184.14646701707,15.036829293403414
2020-03-03,002352.SZ,sell,598.2718082567632,175.76811,105157.10500357366,21.031421000714733
2020-03-03,600196.SH,sell,216.65580595101395,387.66333900000006,83989.51314870614,16.79790262974123
2020-03-03,002179.SZ,sell,289.342139230983,307.67897,89024.49137618543,17.804898275237086
2020-03-03,601398.SH,buy,368.19310904844923,9.539268,3512.2927429663823,0.7024585485932765
2020-03-03,601288.SH,buy,61.48862527534829,5.429162000000001,333.83170777716055,0.06676634155543211
2020-03-03,601988.SH,sell,192.17914785556255,6.5207429999999995,1253.1508331251243,0.25063016662502485
2020-03-03,600015.SH,buy,55.23128560027767,31.077810000000003,1716.4673999411657,0.3432934799882332
2020-03-03,601328.SH,buy,40.068333802933346,9.802791,392.78150198839074,0.07855630039767815
2020-03-03,600028.SH,buy,27.553146360264662,14.702532,405.10101606247474,0.08102020321249495
2020-03-03,601229.SH,sell,85.59223629999877,22.727423999999996,1945.291045498263,0.3890582090996526
2020-03-03,601169.SH,buy,47.11993769199101,17.922372000000003,844.5010519326845,0.1689002103865369
