date,symbol,side,shares,price,value,cost
2011-09-02,600005.SH,sell,2387.1257992385035,17.9254328,42790.263099396085,8.558052619879218
2011-09-02,000825.SZ,sell,1526.1072663401758,28.82126216,43984.33760747115,8.79686752149423
2011-09-02,000898.SZ,sell,3792.0182410642715,11.223965210000001,42561.48081339078,8.512296162678156
2011-09-02,600795.SH,sell,89.88325249612225,481.76187856,43302.324573614664,8.660464914722933
2011-09-02,600019.SH,sell,4534.243965912931,9.665614775,43826.255470382624,8.765251094076525
2011-09-02,600269.SH,sell,1210.131790655571,36.83245456,44572.12419093275,8.91442483818655
2011-09-02,601628.SH,sell,2514.7821686270427,17.15769686,43147.870118236206,8.629574023647242
2011-09-02,600717.SH,sell,400.45266971142235,108.52962804,43460.979291405645,8.69219585828113
2011-09-02,600808.SH,sell,7983.38885793998,5.55100311,44315.816378764175,8.863163275752836
2011-09-02,600642.SH,sell,1453.8292168520322,31.198872760000004,45357.83275133701,9.071566550267402
2011-09-02,601988.SH,sell,712.3287902747873,3.5652165000000005,2539.6063565127115,0.5079212713025423
2011-09-02,601288.SH,sell,710.7082780852749,2.6378903949999994,1874.770540408135,0.37495410808162705
2011-09-02,000538.SZ,buy,67.41328505656283,665.4656865599999,44861.228023430565,8.972245604686114
2011-09-02,601939.SH,sell,359.8159266409801,5.30768483,1909.789535424723,0.3819579070849446
2011-09-02,601398.SH,sell,442.26823050364067,4.854451559999999,2146.9697015068377,0.42939394030136757
2011-09-02,000729.SZ,buy,708.8915547195505,63.283626,44861.22802343057,8.972245604686115
2011-09-02,601857.SH,buy,21.190323201814135,10.741868250000001,227.62366000880562,0.045524732001761124
2011-09-02,600900.SH,sell,1.7722552954620745,14.154319300000001,25.085067333086045,0.005017013466617209
2011-09-02,600267.SH,buy,293.99376301703455,152.59244809499998,44861.22802343057,8.972245604686115
2011-09-02,600879.SH,buy,264.5384908959586,169.58298911999998,44861.22802343056,8.972245604686112
2011-09-02,601018.SH,sell,225.09227191253575,2.975061725,669.6634027602777,0.13393268055205554
2011-09-02,600018.SH,buy,490.8769085971084,3.7611596400000002,1846.2664168234132,0.36925328336468266
2011-09-02,600535.SH,buy,282.25538760234554,158.9384295,44861.22802343057,8.972245604686115
2011-09-02,000061.SZ,buy,265.7232684067203,168.82687125,44861.228023430565,8.972245604686114
2011-09-02,002024.SZ,buy,45.80882702250018,979.31405232,44861.22802343057,8.972245604686115
2011-09-02,600406.SH,buy,101.98518996297368,439.87983,44861.22802343057,8.972245604686115
2011-09-02,600690.SH,buy,257.9485447962849,173.91541424999997,44861.228023430565,8.972245604686114
2011-09-02,600600.SH,buy,835.2297617021147,53.7112422,44861.22802343057,8.972245604686115
2011-09-02,601333.SH,buy,11869.183672588448,3.779638875,44861.228023430565,8.972245604686114
2011-09-02,601818.SH,buy,14057.254284671857,3.16474158,44487.57713533418,8.897515427066836
2011-10-11,600018.SH,sell,11935.505826615577,3.2973105200000004,39355.06892362084,7.871013784724169
2011-10-11,600900.SH,sell,3168.485299492083,14.312090374999999,45347.64795818963,9.069529591637925
2011-10-11,000538.SZ,sell,67.41328505656283,618.26017527,41678.949434597,8.3357898869194
2011-10-11,000729.SZ,sell,708.8915547195505,56.032819575000005,39721.19258384182,7.944238516768364
2011-10-11,600267.SH,sell,293.99376301703455,138.05261916,40586.609001205965,8.117321800241193
2011-10-11,600879.SH,sell,264.5384908959586,149.28356087999998,39491.24791077016,7.898249582154032
2011-10-11,600535.SH,sell,282.25538760234554,150.42275100000003,42457.63188771612,8.491526377543224
2011-10-11,000061.SZ,sell,265.7232684067203,155.07492374999998,41207.01558677293,8.241403117354587
2011-10-11,002024.SZ,sell,45.80882702250018,862.65369738,39517.15400360064,7.903430800720129
2011-10-11,600406.SH,sell,101.98518996297368,407.0603680000001,41514.12895687798,8.302825791375597
2011-10-11,600690.SH,sell,257.9485447962849,146.78437110000002,37862.814924082864,7.572562984816574
2011-10-11,600600.SH,sell,835.2297617021147,51.6873434,43170.80751099737,8.634161502199476
2011-10-11,601288.SH,sell,748.1919376494137,2.597150775,1943.1672707149264,0.3886334541429853
2011-10-11,601988.SH,sell,456.30147709559714,3.4820281150000003,1588.854572162898,0.3177709144325796
2011-10-11,601939.SH,sell,461.68362762931343,5.28445645,2439.747023885124,0.48794940477702475
2011-10-11,601018.SH,sell,541.2432017089731,2.9044670399999997,1572.0230399877837,0.31440460799755676
2011-10-11,601857.SH,sell,309.6602802011803,10.908343100000002,3377.880580876612,0.6755761161753224
2011-10-11,601398.SH,sell,543.0052503700077,4.854451559999999,2635.992684746874,0.5271985369493749
2011-10-11,601333.SH,sell,1.7778702902420067,3.556970625,6.323832397451042,0.0012647664794902085
2011-10-11,601818.SH,sell,349.8233662911614,3.0794594999999996,1077.2668886472966,0.21545337772945933
2011-10-11,000690.SZ,buy,303.0557982521206,139.32975005999998,42224.68862470175,8.444937724940349
2011-10-11,600795.SH,buy,94.82348834162535,445.29777762,42224.68862470175,8.444937724940349
2011-10-11,600005.SH,buy,2465.2779821069976,17.127759599999997,42224.68862470175,8.444937724940349
2011-10-11,601328.SH,buy,7290.1558149228385,5.79201456,42224.68862470175,8.444937724940349
2011-10-11,600028.SH,buy,3795.580128614813,11.124699569999999,42224.688624701754,8.44493772494035
2011-10-11,600269.SH,buy,1202.8035718316544,35.10522384,42224.68862470175,8.444937724940349
2011-10-11,000825.SZ,buy,1506.3456316579138,28.0312086,42224.68862470175,8.444937724940349
2011-10-11,600219.SH,buy,2439.457286033046,17.309050199999998,42224.68862470175,8.444937724940349
2011-10-11,000021.SZ,buy,475.97314511758594,88.71233399999998,42224.68862470175,8.444937724940349
2011-10-11,600276.SH,buy,126.62750698165664,333.455894625,42224.68862470175,8.444937724940349
2011-10-11,600717.SH,buy,402.8369801103842,104.81830296,42224.68862470175,8.444937724940349
2011-10-11,600009.SH,buy,1329.5998469358417,31.49622024,41877.36961016156,8.375473922032311
2011-11-02,600795.SH,sell,94.82348834162535,497.30258432,47155.965806527674,9.431193161305535
2011-11-02,600005.SH,sell,2465.2779821069976,17.3143385,42684.657478797504,8.536931495759502
2011-11-02,600219.SH,sell,2439.457286033046,16.8483716,41100.882857412245,8.22017657148245
2011-11-02,000021.SZ,sell,475.97314511758594,87.83590008,41807.52961531162,8.361505923062325
2011-11-02,600717.SH,sell,402.8369801103842,105.93468616000001,42674.40906163572,8.534881812327145
2011-11-02,600009.SH,sell,1329.5998469358417,33.079651899999995,43982.70010293092,8.796540020586184
2011-11-02,601398.SH,sell,141.62102939943856,5.019009239999999,710.7972551340936,0.14215945102681873
2011-11-02,601988.SH,sell,0.11930555850736099,3.5414483900000007,0.4225144780939445,8.45028956187889e-05
2011-11-02,601018.SH,buy,779.0064150596866,2.806422509999999,2186.2211386579065,0.43724422773158134
2011-11-02,601939.SH,sell,318.9291577614398,5.59803958,1785.3780483646042,0.35707560967292085
2011-11-02,601857.SH,buy,82.06782254712616,10.874914740000001,892.4805730974467,0.17849611461948936
2011-11-02,601288.SH,sell,286.410107898874,2.68881492,770.1037713573023,0.15402075427146047
2011-11-02,600028.SH,buy,2.072293380044035,11.315955149999999,23.449978946220202,0.0046899957892440405
2011-11-02,600900.SH,buy,2928.368038014439,14.664828749999998,42944.015794455234,8.588803158891047
2011-11-02,601818.SH,buy,327.0292267024397,3.0619902299999993,1001.3602970873252,0.20027205941746504
2011-11-02,600004.SH,buy,4234.664021033607,10.141067999999999,42944.015794455234,8.588803158891047
2011-11-02,000690.SZ,sell,2.643521399842031,142.90674088500003,377.77702771117765,0.07555540554223554
2011-11-02,601328.SH,buy,2.0082252828247165,5.89318512,11.834843354350411,0.0023669686708700823
2011-11-02,601333.SH,sell,397.97820654898146,3.7430275500000003,1489.6433914124282,0.29792867828248565
2011-11-02,000538.SZ,buy,70.27790854584609,611.0599572899999,42944.015794455234,8.588803158891047
2011-11-02,600269.SH,buy,9.160014317221219,35.458040159999996,324.7961555262049,0.06495923110524099
2011-11-02,000825.SZ,buy,9.693205368246984,28.346166,274.7652084404201,0.05495304168808402
2011-11-02,600276.SH,buy,6.95741343665237,321.68686304999994,2238.1085033786203,0.4476217006757241
2011-11-02,600642.SH,buy,1375.0847208473963,31.23008724,42944.015794455234,8.588803158891047
2011-11-02,600863.SH,buy,834.7833138302184,51.4433088,42944.015794455234,8.588803158891047
2011-11-02,600019.SH,buy,4479.145494589307,9.546771,42761.376312525856,8.552275262505171
2011-12-02,000690.SZ,sell,300.4122768522786,136.825602975,41104.09092140565,8.22081818428113
2011-12-02,600028.SH,sell,3797.652421994857,11.59124148,44019.506280449255,8.803901256089851
2011-12-02,000825.SZ,sell,1516.0388370261608,26.55583544,40259.6778767157,8.05193557534314
2011-12-02,600276.SH,sell,133.584920418309,350.366599065,46803.6942533316,9.360738850666321
2011-12-02,600900.SH,sell,2928.368038014439,14.853019775,43495.108377106415,8.699021675421283
2011-12-02,000538.SZ,sell,70.27790854584609,666.97026804,46873.27550011357,9.374655100022714
2011-12-02,600642.SH,sell,1375.0847208473963,31.198872760000004,42901.09323993804,8.580218647987609
2011-12-02,600863.SH,sell,834.7833138302184,52.87434960000001,44138.62477570549,8.827724955141099
2011-12-02,601988.SH,buy,87.04476334923939,3.485511885,303.39555718078634,0.06067911143615727
2011-12-02,600269.SH,buy,6.414115855485384,34.92881568,224.03747046641448,0.0448074940932829
2011-12-02,601018.SH,buy,476.20455089338384,2.6953770149999996,1283.5508009164244,0.2567101601832849
2011-12-02,601288.SH,buy,212.6098190756546,2.6303345099999995,559.2349442795505,0.11184698885591011
2011-12-02,601818.SH,buy,497.5133623427198,2.9284134749999997,1456.9248342769781,0.2913849668553956
2011-12-02,601328.SH,buy,87.46939492801089,5.766721919999999,504.41167706049714,0.10088233541209943
2011-12-02,601333.SH,buy,301.6022490279005,3.6153067499999993,1090.3846467257495,0.2180769293451499
2011-12-02,601939.SH,buy,5.268983493896927,5.545511369999999,29.21920787374773,0.005843841574749546
2011-12-02,600019.SH,buy,260.9669430560915,8.977636574999998,2342.866372846309,0.4685732745692618
2011-12-02,601398.SH,sell,43.17648741516601,4.995501,215.6881860589492,0.04313763721178984
2011-12-02,000100.SZ,buy,8075.0982002556975,5.266421894999999,42526.87396610169,8.505374793220337
2011-12-02,601857.SH,buy,59.76940987283099,10.608861780000002,634.0854080130315,0.1268170816026063
2011-12-02,601390.SH,buy,14370.882409500413,2.959238879999999,42526.87396610169,8.505374793220337
2011-12-02,600004.SH,buy,130.5339333844776,9.748871999999999,1272.5586082217987,0.25451172164435976
2011-12-02,600519.SH,buy,38.81111362713016,1095.739596,42526.873966101695,8.505374793220339
2011-12-02,600694.SH,buy,273.70497138019556,155.37486861,42526.873966101695,8.505374793220339
2011-12-02,600859.SH,buy,398.65848204477004,106.67495081999999,42526.873966101695,8.505374793220339
2011-12-02,600018.SH,buy,12927.500351436718,3.289644,42526.87396610169,8.505374793220337
2011-12-02,601618.SH,buy,14642.468275009107,2.9043514499999996,42526.873966101695,8.505374793220339
2011-12-02,600839.SH,buy,639.6708980937541,66.09973335000001,42282.07579575217,8.456415159150435
2012-01-05,601018.SH,sell,15788.421500897026,2.3800493799999995,37577.22280438863,7.515444560877726
2012-01-05,601333.SH,sell,11771.029844777126,3.7430275500000003,44059.28900087301,8.811857800174602
2012-01-05,600269.SH,sell,1218.3777020043608,33.4840496,40796.219405448035,8.159243881089607
2012-01-05,600019.SH,sell,4740.112437645399,8.8769593,42077.78518640199,8.415557037280399
2012-01-05,000100.SZ,sell,8075.0982002556975,4.690983335,37880.15108588797,7.576030217177594
2012-01-05,600519.SH,sell,38.81111362713016,950.0687280000002,36873.225355991024,7.374645071198205
2012-01-05,600694.SH,sell,273.70497138019556,128.56002783000002,35187.5187378473,7.03750374756946
2012-01-05,600859.SH,sell,398.65848204477004,89.17968785000001,35552.23898750742,7.110447797501485
2012-01-05,601618.SH,sell,14642.468275009107,2.5971007999999998,38027.96607100077,7.605593214200153
2012-01-05,600839.SH,sell,639.6708980937541,56.86981087,36377.96299363484,7.275592598726969
2012-01-05,601939.SH,sell,139.22158735006636,5.2379996900000005,729.2426313809556,0.14584852627619113
2012-01-05,000027.SZ,buy,849.8910854157377,46.452694740000005,39479.73115306454,7.895946230612908
2012-01-05,601857.SH,sell,345.0270247958878,10.764375120000002,3714.0003214404787,0.7428000642880958
2012-01-05,601988.SH,sell,797.2788336916482,3.4582600050000005,2757.197503388874,0.5514395006777748
2012-01-05,601288.SH,sell,1275.2996510900969,2.6480753,3377.0895061503034,0.6754179012300607
2012-01-05,600000.SH,buy,700.0444606719661,56.396033925000005,39479.73115306453,7.895946230612907
2012-01-05,601668.SH,buy,13460.686048947056,2.9329657499999997,39479.73115306454,7.895946230612908
2012-01-05,601398.SH,sell,496.8849096215885,4.92497628,2447.1463937762674,0.4894292787552535
2012-01-05,600900.SH,buy,2777.6018831160595,14.213603249999997,39479.73115306453,7.895946230612907
2012-01-05,601328.SH,sell,359.54100052528605,5.621987600000001,2021.3350466447519,0.4042670093289504
2012-01-05,601006.SH,buy,4667.944395448967,8.457626699999999,39479.73115306454,7.895946230612908
2012-01-05,601818.SH,sell,1135.5061223541975,2.946016255,3345.2194941074845,0.669043898821497
2012-01-05,600004.SH,buy,198.65130767648603,8.656325999999998,1719.5904795739652,0.34391809591479305
2012-01-05,600717.SH,buy,428.49313273522694,92.13620508000001,39479.73115306454,7.895946230612908
2012-01-05,601998.SH,buy,8948.1707165086,4.41204492,39479.73115306453,7.895946230612907
2012-01-05,601166.SH,buy,1546.2140543443008,25.533160199999998,39479.73115306454,7.895946230612908
2012-01-05,600016.SH,buy,498.09812801056233,79.26095067000001,39479.73115306453,7.895946230612907
2012-01-05,601390.SH,buy,1258.111114729804,2.5276832099999997,3180.106341016909,0.6360212682033818
2012-01-05,600018.SH,buy,1145.4699091512027,2.80716288,3215.5206091262285,0.6431041218252457
2012-01-05,000728.SZ,buy,3432.7876718271386,11.4213078,39206.92461198314,7.841384922396628
2012-02-02,600004.SH,sell,4563.849262094571,8.95552,40871.64334367317,8.174328668734635
2012-02-02,601390.SH,sell,15628.993524230216,2.638070305,41230.38371330903,8.246076742661806
2012-02-02,600018.SH,sell,14072.970260587921,3.0782201200000006,43319.700204303386,8.663940040860677
2012-02-02,000027.SZ,sell,849.8910854157377,47.25141247500001,40158.55423580449,8.031710847160898
2012-02-02,600000.SH,sell,700.0444606719661,60.6632532,42466.97436900093,8.493394873800186
2012-02-02,601668.SH,sell,13460.686048947056,3.114442,41922.52597965477,8.384505195930954
2012-02-02,600717.SH,sell,428.49313273522694,96.01284956,41140.846690800456,8.228169338160091
2012-02-02,000728.SZ,sell,3432.7876718271386,12.129802065,41639.034990435364,8.327806998087073
2012-02-02,601988.SH,buy,308.3552306457474,3.54499161,1093.1167055387893,0.21862334110775788
2012-02-02,601288.SH,buy,246.6855105182256,2.7424805549999993,676.5302157964816,0.1353060431592963
2012-02-02,601398.SH,buy,218.00718705998943,5.04756252,1100.4049064946316,0.22008098129892634
2012-02-02,601857.SH,buy,8.288638205357612,11.3072508,93.72171097844043,0.018744342195688088
2012-02-02,600900.SH,buy,73.21312607992277,14.57458365,1067.050830329831,0.2134101660659662
2012-02-02,601939.SH,sell,26.537874434417713,5.52835444,146.71077595767565,0.029342155191535133
2012-02-02,601818.SH,buy,310.9788705031599,3.0311648249999994,942.6282135874081,0.18852564271748165
2012-02-02,601006.SH,buy,50.84376944213526,8.805200399999999,447.6895790293971,0.08953791580587943
2012-02-02,601328.SH,sell,175.2723452383402,6.0641664,1062.8806668435427,0.21257613336870856
2012-02-02,601333.SH,buy,10922.15592055979,3.801549825,41521.11992842678,8.304223985685356
2012-02-02,600019.SH,buy,4487.302640841119,9.2530242,41521.119928426786,8.304223985685358
2012-02-02,601166.SH,sell,49.35925904546184,27.730128,1368.7385713158146,0.2737477142631629
2012-02-02,600028.SH,buy,3339.962475538414,12.431612699999999,41521.11992842678,8.304223985685356
2012-02-02,601998.SH,sell,251.90926036280467,4.77309226,1202.3861408600278,0.24047722817200556
2012-02-02,600009.SH,buy,1273.9944664176521,32.59128749999999,41521.119928426786,8.304223985685358
2012-02-02,600779.SH,buy,328.5177525339378,126.38927305499999,41521.119928426786,8.304223985685358
2012-02-02,601169.SH,buy,3961.6524758250666,10.480757760000001,41521.119928426786,8.304223985685358
2012-02-02,600795.SH,buy,77.64639909810303,534.7462395,41521.119928426786,8.304223985685358
2012-02-02,600016.SH,sell,11.268550935162812,85.262237555,960.7818667344691,0.1921563733468938
2012-02-02,601018.SH,buy,16491.326900101118,2.5035711599999995,41287.21041722535,8.25744208344507
2012-03-02,601328.SH,sell,6844.820089370049,6.34210736,43410.58386666964,8.682116773333929
2012-03-02,601998.SH,sell,8696.261456145796,5.016730380000001,43626.79903946966,8.725359807893932
2012-03-02,600779.SH,sell,328.5177525339378,137.999895535,45335.4155310764,9.06708310621528
2012-03-02,601018.SH,sell,16491.326900101118,2.7128528949999997,44738.54392333069,8.947708784666139
2012-03-02,601288.SH,sell,1325.2737890047224,2.7906639699999998,3698.393813360861,0.7396787626721721
2012-03-02,601988.SH,sell,1111.2412793738301,3.6365208300000007,4041.052059598783,0.8082104119197567
2012-03-02,601939.SH,sell,687.1492534250166,5.656110529999999,3886.5921279788745,0.7773184255957749
2012-03-02,601857.SH,sell,347.23662119700725,11.594959620000001,4026.1946013645356,0.8052389202729071
2012-03-02,601818.SH,sell,1464.6589825210826,3.1513135549999998,4615.599705071196,0.9231199410142392
2012-03-02,600028.SH,sell,143.12618487190053,12.06890253,1727.375974709728,0.3454751949419456
2012-03-02,601006.SH,sell,338.4755669312061,8.80797381,2981.283928854966,0.5962567857709932
2012-03-02,600036.SH,buy,851.2905218780801,45.336757049999996,38594.75156935422,7.718950313870845
2012-03-02,600900.SH,sell,245.36505795876081,14.807942325,3633.3516268236126,0.7266703253647225
2012-03-02,601888.SH,buy,1424.2503193655289,27.098292374999996,38594.75156935422,7.718950313870845
2012-03-02,600009.SH,sell,160.3212147240749,34.6424701,5553.922887474444,1.1107845774948888
2012-03-02,600019.SH,sell,465.2085385007255,9.592251475000001,4462.3972896161795,0.8924794579232359
2012-03-02,601333.SH,sell,907.4398294356719,3.8524728,3495.8872605375655,0.6991774521075131
2012-03-02,601398.SH,sell,788.6122360755755,5.1835669200000005,4087.8242996285844,0.8175648599257169
2012-03-02,600050.SH,buy,5455.215283955638,7.074835649999999,38594.751569354215,7.7189503138708435
2012-03-02,600795.SH,sell,6.4606208935096845,541.98211338,3501.5409656113625,0.7003081931222725
2012-03-02,000825.SZ,buy,1494.3852789783489,25.826506799999997,38594.75156935422,7.718950313870845
2012-03-02,000898.SZ,buy,3860.206065722833,9.998106555,38594.751569354215,7.7189503138708435
2012-03-02,600016.SH,sell,52.90108589984852,88.91054249000001,4703.464245665622,0.9406928491331245
2012-03-02,600118.SH,buy,190.79822687085127,201.5735364,38459.873329206996,7.6919746658414
2012-04-06,601166.SH,sell,1496.854795298839,27.0572646,40500.796264179524,8.100159252835905
2012-04-06,600016.SH,sell,433.928491175551,84.45150312500002,36645.91332853859,7.329182665707719
2012-04-06,601169.SH,sell,3961.6524758250666,10.32251616,40894.22170200825,8.178844340401652
2012-04-06,600795.SH,sell,71.18577820459335,499.24517254,35539.15612214638,7.107831224429276
2012-04-06,601888.SH,sell,1424.2503193655289,26.358014399999995,37540.4104270412,7.50808208540824
2012-04-06,600050.SH,sell,5455.215283955638,6.20797446,33865.83715659825,6.773167431319651
2012-04-06,000825.SZ,sell,1494.3852789783489,23.34648092,34888.6374027969,6.9777274805593805
2012-04-06,000898.SZ,sell,3860.206065722833,8.772521545000002,33863.74087969324,6.7727481759386485
2012-04-06,600118.SH,sell,190.79822687085127,189.2157448,36102.0286038875,7.2204057207775
2012-04-06,601398.SH,buy,622.2066210207606,5.03579664,3133.3060115220997,0.6266612023044199
2012-04-06,601939.SH,buy,487.4391052494231,5.55713718,2708.765974767502,0.5417531949535004
2012-04-06,601988.SH,buy,847.558958149777,3.54499161,3004.5893956213004,0.6009178791242601
2012-04-06,601288.SH,buy,1207.797901520796,2.7017001749999996,3263.1078019033666,0.6526215603806733
2012-04-06,601328.SH,buy,6887.33829551697,5.89318512,40588.35955954677,8.117671911909355
2012-04-06,601857.SH,buy,441.77080816203664,10.775144880000001,4760.144461700632,0.9520288923401264
2012-04-06,600900.SH,buy,164.10783170921096,14.664828749999998,2406.613248549398,0.48132264970987965
2012-04-06,600009.SH,buy,86.42650985549626,33.842792939999995,2924.914477566429,0.5849828955132859
2012-04-06,601818.SH,buy,1625.9653097141565,2.9284134749999997,4761.498722849484,0.9522997445698969
2012-04-06,600036.SH,buy,126.300508153111,41.544061649999996,5247.03609713917,1.049407219427834
2012-04-06,601006.SH,buy,350.53604514616075,8.585070389999998,3009.376621812007,0.6018753243624014
2012-04-06,601668.SH,buy,12850.198138037975,3.1585784999999995,40588.35955954677,8.117671911909355
2012-04-06,600019.SH,buy,557.933680542941,8.867481524999999,4947.4666043897805,0.9894933208779562
2012-04-06,600000.SH,buy,682.6292403944173,59.458864575,40588.35955954678,8.117671911909357
2012-04-06,601333.SH,buy,457.9600228593236,3.87823815,1776.078031827901,0.3552156063655802
2012-04-06,600028.SH,buy,337.5032966969557,11.491272764999998,3878.342441431441,0.7756684882862882
2012-04-06,601299.SH,buy,9113.96376747526,4.4534256,40588.35955954677,8.117671911909355
2012-04-06,601009.SH,buy,3105.1812772327353,13.071172319999999,40588.35955954677,8.117671911909355
2012-04-06,601018.SH,buy,16212.185300755255,2.5035711599999995,40588.35955954677,8.117671911909355
2012-04-06,000001.SZ,buy,71.5549662241067,564.0060621,40357.43472375693,8.071486944751387
2012-05-03,601818.SH,sell,13868.752582767891,3.16157842,43847.14887799823,8.769429775599647
2012-05-03,601333.SH,sell,10472.676113983442,3.7868056500000002,39657.989079052546,7.93159781581051
2012-05-03,601668.SH,sell,12850.198138037975,3.46276775,44497.25169350795,8.89945033870159
2012-05-03,600000.SH,sell,682.6292403944173,63.257405475000006,43181.3546487209,8.636270929744182
2012-05-03,601299.SH,sell,9113.96376747526,4.8339818,44056.734977834836,8.811346995566968
2012-05-03,601009.SH,sell,3105.1812772327353,14.128932,43872.89511369447,8.774579022738894
2012-05-03,000001.SZ,sell,71.5549662241067,602.20142866,43090.5028878751,8.61810057757502
2012-05-03,601006.SH,buy,110.09310692534251,8.75885724,964.2898066671303,0.19285796133342606
2012-05-03,601988.SH,buy,191.284654661153,3.64015917,696.3065897450793,0.1392613179490159
2012-05-03,601288.SH,buy,201.49435327199282,2.7832609349999995,560.811362085027,0.1121622724170054
2012-05-03,601398.SH,buy,125.17525105122242,5.1769872,648.030672448965,0.129606134489793
2012-05-03,600005.SH,buy,2798.739940578044,15.139716075,42372.128068113954,8.474425613622792
2012-05-03,601328.SH,sell,72.5457738737699,6.215770560000001,450.92788549699617,0.09018557709939924
2012-05-03,600009.SH,buy,31.900814924577297,34.41639959999999,1097.9111940098958,0.21958223880197916
2012-05-03,601857.SH,buy,6.694668124520368,11.229652020000001,75.17879342774978,0.015035758685549957
2012-05-03,600900.SH,buy,56.5768565486727,15.003247874999998,848.8366027880534,0.16976732055761068
2012-05-03,601933.SH,buy,1299.9144436681024,32.5960899,42372.128068113954,8.474425613622792
2012-05-03,601939.SH,buy,321.3279663685386,5.55713718,1785.6635888803955,0.35713271777607913
2012-05-03,600795.SH,buy,84.13282403126273,503.6337310199999,42372.12806811396,8.474425613622794
2012-05-03,600808.SH,buy,9031.112943270118,4.691794724999999,42372.12806811396,8.474425613622794
2012-05-03,600028.SH,buy,95.09864183776287,11.682528345,1110.9925788406676,0.22219851576813354
2012-05-03,000581.SZ,buy,488.00258055742415,86.82767213999999,42372.12806811396,8.474425613622794
2012-05-03,601018.SH,sell,421.95293880144857,2.68259803,1131.9301223814764,0.2263860244762953
2012-05-03,600036.SH,sell,4.648493302119949,43.53732045,202.3829425040749,0.04047658850081498
2012-05-03,600085.SH,buy,282.319940370957,150.08549524500003,42372.12806811396,8.474425613622794
2012-05-03,000825.SZ,buy,1694.7042978485179,24.69266016,41846.75729846487,8.369351459692975
2012-05-03,600019.SH,sell,33.647720549141866,9.3171391,313.5004927542832,0.06270009855085663
2012-06-04,601018.SH,sell,15790.232361953806,2.6321732549999997,41562.62731337028,8.312525462674056
2012-06-04,600005.SH,sell,2798.739940578044,14.411640575,40334.43408650762,8.066886817301524
2012-06-04,601933.SH,sell,1299.9144436681024,28.79035762,37425.00170860802,7.485000341721604
2012-06-04,000581.SZ,sell,488.00258055742415,85.57327196,41759.97754322227,8.351995508644453
2012-06-04,600085.SH,sell,282.319940370957,155.32362933500002,43850.95777205783,8.770191554411566
2012-06-04,000825.SZ,sell,1694.7042978485179,23.409409440000005,39672.026788063675,7.934405357612735
2012-06-04,601988.SH,sell,302.65908597635735,3.5889846100000002,1086.2388016458135,0.2172477603291627
2012-06-04,600900.SH,sell,184.93043994299887,15.4164879,2850.977889722919,0.5701955779445839
2012-06-04,601006.SH,sell,80.32556013660225,8.55334119,687.0519221262219,0.1374103844252444
2012-06-04,601939.SH,buy,213.35792737397645,5.196737069999998,1108.7650503627108,0.22175301007254217
2012-06-04,601857.SH,buy,135.61203132419797,10.4204076,1413.1326418621106,0.28262652837242214
2012-06-04,601328.SH,buy,45.35960664431255,5.9415692999999985,269.5072462979234,0.053901449259584684
2012-06-04,601398.SH,buy,18.821726384501208,4.965201359999999,93.45366144187327,0.018690732288374656
2012-06-04,600019.SH,buy,88.54205190238878,8.794044825,778.6427733270834,0.15572855466541669
2012-06-04,600000.SH,buy,702.3436704610117,57.994032525,40731.74166844379,8.146348333688758
2012-06-04,600050.SH,buy,6860.62931204876,5.93702703,40731.74166844379,8.146348333688758
2012-06-04,600028.SH,buy,94.84246786608486,10.944269399999998,1037.9815188872756,0.2075963037774551
2012-06-04,000898.SZ,buy,4816.439218683986,8.456816295,40731.7416684438,8.14634833368876
2012-06-04,601818.SH,buy,13266.30973072559,3.0703143899999996,40731.7416684438,8.14634833368876
2012-06-04,601333.SH,buy,11546.381342481654,3.52766295,40731.74166844379,8.146348333688758
2012-06-04,600808.SH,buy,123.05021310535686,4.45260519,547.894017503518,0.10957880350070359
2012-06-04,600009.SH,sell,11.622993114959877,33.36616857,387.81474756170064,0.07756294951234013
2012-06-04,601288.SH,sell,147.61435986649585,2.698999825,398.41113144715933,0.07968222628943188
2012-06-04,600036.SH,buy,30.217440520129987,40.63100535,1227.7649874367085,0.2455529974873417
2012-06-04,600863.SH,buy,829.1953637477832,48.35176379999999,40093.05837198789,8.01861167439758
2012-06-04,600795.SH,sell,0.9528366157813024,489.53223144,466.44423472115886,0.09328884694423177
2012-07-03,600036.SH,sell,1003.1599772492011,39.485097575,39609.869585019485,7.921973917003897
2012-07-03,600795.SH,sell,83.17998741548142,541.1107492800002,45009.585315492135,9.001917063098427
2012-07-03,600808.SH,sell,9154.163156375475,3.951873075,36176.090901837255,7.235218180367451
2012-07-03,600000.SH,sell,702.3436704610117,55.817347364999996,39202.96062373138,7.840592124746276
2012-07-03,600050.SH,sell,6860.62931204876,5.43562083,37291.77959548081,7.458355919096162
2012-07-03,600863.SH,sell,829.1953637477832,46.944516,38926.17502058363,7.785235004116726
2012-07-03,601988.SH,sell,148.65018907218112,3.5260560899999995,524.1489044576156,0.10482978089152312
2012-07-03,601006.SH,buy,119.31396792253318,8.098467209999999,966.2602569156267,0.19325205138312535
2012-07-03,601288.SH,sell,791.7714281439522,2.76179841,2186.7130713313963,0.4373426142662793
2012-07-03,601857.SH,sell,46.330408650448355,10.214570160000001,473.2452097014757,0.09464904194029514
2012-07-03,601398.SH,sell,91.31966257045923,4.863467050000001,444.1301699285468,0.08882603398570937
